4.402668768255081886e+03 1.129800957413224644e-02
8.702291228692711229e+03 9.946510642540547231e-03
1.276695311178296288e+04 9.210063083031426456e-03
1.720090168377494410e+04 8.520009371336168674e-03
2.128263827136110922e+04 7.821954095516319566e-03
2.633296208052037036e+04 7.170672762237192965e-03
2.992156217165216731e+04 6.696425589541898579e-03
3.399920905420427152e+04 6.292435243035255851e-03
3.863254898524766031e+04 5.727748276102355776e-03
4.389731063208368869e+04 5.558823436660050195e-03
4.779996890100365999e+04 5.202681355294081281e-03
5.204959014657664375e+04 4.661233234100602488e-03
5.667702085826511757e+04 4.301630753500917774e-03
5.914279763961255958e+04 4.225613513011840933e-03
6.440084477124233672e+04 4.041622747834682991e-03
7.012635473421998904e+04 3.692378609877434211e-03
7.317725498701544711e+04 3.361045018797177795e-03
7.636088696938367502e+04 3.333142639482296419e-03
8.314969572923783562e+04 3.238361983090269711e-03
8.676718631008510420e+04 3.014507733758181856e-03
9.054205856247972406e+04 2.947611003662798518e-03
9.448115949541462760e+04 2.775598916970527068e-03
9.859163400220239419e+04 2.653706585375670713e-03
1.028809378201585205e+05 2.359446402463482965e-03
1.073568510541054857e+05 2.255889576836429822e-03
1.120274922882271931e+05 2.164255632531743474e-03
1.169013333118703304e+05 2.062155091096553022e-03
1.219872144860027474e+05 1.967736190375564582e-03
1.272943607782017789e+05 1.898654976379741000e-03
1.328323984952562314e+05 1.792721566778444648e-03
1.386113727437329653e+05 1.693675849862592581e-03
1.446417656501793244e+05 1.597789157717051075e-03
1.509345153740085370e+05 1.527258230954250170e-03
1.575010359475556761e+05 1.432469084258846011e-03
1.643532379792899883e+05 1.423067929110768438e-03
1.715035502577361767e+05 1.303803928328008295e-03
1.789649422952906752e+05 1.208761895201836091e-03
1.867509478528243199e+05 1.126635536485316854e-03
1.948756894877398154e+05 1.070115485728070134e-03
2.033539041700111702e+05 1.019491445550941384e-03
2.122009700126690441e+05 9.662117091220492979e-04
2.214329341652157309e+05 8.961009233081820152e-04
2.310665419205641374e+05 8.343836960871721256e-04
2.411192670882964740e+05 8.010469241020419864e-04
2.516093436893345497e+05 7.758269253195787399e-04
2.625557990295106429e+05 7.291013494517128036e-04
2.739784882120293914e+05 6.690087773277277007e-04
2.858981301514200750e+05 6.641295136774925337e-04
2.983363451543037081e+05 6.285505597076577891e-04
3.113156941351395799e+05 5.758782746941206853e-04
3.248597195380828343e+05 5.442314808556953775e-04
3.389929880391783081e+05 4.998387881436315832e-04
3.537411351063454640e+05 4.688107793961810636e-04
3.691309114979797741e+05 4.401674195496485921e-04
3.851902317845114740e+05 4.343160795665215778e-04
4.019482249809301575e+05 4.179639664156547868e-04
4.194352873821160174e+05 3.974198142633997462e-04
4.376831376968135592e+05 3.713511244632045701e-04
4.567248745802495978e+05 3.513159818415314108e-04
4.765950366697513964e+05 3.358051300564094364e-04
4.973296652322599548e+05 3.175911015945910186e-04
5.189663695373724331e+05 3.129259227346595446e-04
5.415443950744860340e+05 2.941315986094172365e-04
5.651046947377803735e+05 2.802512971048944221e-04
5.896900031081594061e+05 2.681189009526759861e-04
6.153449139668828575e+05 2.605136722399970439e-04
6.421159611814880045e+05 2.383909190565327815e-04
6.700517031107150251e+05 2.221840555636879543e-04
6.992028106815317878e+05 2.123046770603692417e-04
7.296221592980173882e+05 2.068805696998841351e-04
7.613649247488108231e+05 2.030974542719160471e-04
7.944886832870859653e+05 1.969659677819540853e-04
8.290535160645822762e+05 1.864937395965516232e-04
8.651221181091160979e+05 1.868754141913418440e-04
9.027599120432427153e+05 1.832174904073139918e-04
9.420351667503338540e+05 1.744724271635134430e-04
9.830191212033139309e+05 1.658983624734445324e-04
1.025786113680658164e+06 1.613744975391991478e-04
1.070413716604031390e+06 1.547494970124739066e-04
1.116982877242140938e+06 1.540562368752823998e-04
1.165578064536016202e+06 1.490532978318500680e-04
1.216287422312036389e+06 1.450275025300228494e-04
1.269202929160604253e+06 1.393298065996065988e-04
1.324420565270459978e+06 1.343535434337949860e-04
1.382040486521255923e+06 1.320309085403575792e-04
1.442167206150156213e+06 1.289375916681886208e-04
1.504909784321977990e+06 1.282519478739352012e-04
1.570382025946733309e+06 1.256153311587114921e-04
1.638702687103363918e+06 1.208620582508368078e-04
1.709995690444097621e+06 1.197715411166659362e-04
1.784390349970143754e+06 1.172276169600400844e-04
1.862021605586416787e+06 1.146008228541365475e-04
1.943030267860745313e+06 1.118558441618726389e-04
2.027563273431514390e+06 1.092783699393211263e-04
2.115773951527012512e+06 1.061606076216503283e-04
2.207822302079902031e+06 1.065502833194478327e-04
2.303875285941275768e+06 1.052604896307521266e-04
2.404107127720690332e+06 1.040316661769321341e-04
2.508699631801488344e+06 1.026987998655109005e-04
2.617842512104606722e+06 1.007935969772391627e-04
2.731733736199009698e+06 9.976793784649727538e-05
2.850579884382903576e+06 9.852115070914892387e-05
2.974596524387058336e+06 9.732249787801328621e-05
3.104008602379877120e+06 9.645913811822453220e-05
3.239050850983437616e+06 9.548854177745657451e-05
3.379968215040580835e+06 9.465394697315221374e-05
3.527016295905329287e+06 9.294827384943933255e-05
3.680461815062484704e+06 9.199114062529478220e-05
3.840583097917342559e+06 9.117203218283936113e-05
4.007670578633065801e+06 9.001641954460320083e-05
4.182027326931377407e+06 8.875996415389907513e-05
4.363969597812118940e+06 8.830116814976212000e-05
4.553827405188770033e+06 8.760999083289410633e-05
4.751945120480441488e+06 8.696620355303783586e-05
4.958682097246030346e+06 8.662975699810123429e-05
5.174413322993571870e+06 8.600304932588961481e-05
5.399530099347066134e+06 8.563795049768455439e-05
5.634440751804465428e+06 8.550418298942162967e-05
5.879571370374216698e+06 8.503469304318779260e-05
6.135366582433775067e+06 8.465270274295231927e-05
6.402290359211891890e+06 8.442279955571999853e-05
6.680826857357543893e+06 8.426541096114671192e-05
6.971481297121950425e+06 8.400598342525806336e-05
7.274780878746563569e+06 8.376842548867356579e-05
7.591275738719213754e+06 8.356748693823976514e-05
7.921539947632909752e+06 8.338349374773070053e-05
8.266172551457234658e+06 8.311875736598584355e-05
8.625798658111047000e+06 8.301659821150217725e-05
9.001070571307353675e+06 8.289148456411739058e-05
9.392668973726961762e+06 8.275825724220042389e-05
9.801304161666996777e+06 8.266788193119741022e-05
1.022771733340373263e+07 8.258922130037620892e-05
1.067268193360666372e+07 8.251781852579087107e-05
1.113700505624227971e+07 8.238651289958428842e-05
1.162152890851223469e+07 8.219706532042037723e-05
1.212713233848130889e+07 8.197524265239940829e-05
1.265473242916593328e+07 8.176706685973884686e-05
1.320528616197475232e+07 8.154918163675471058e-05
1.377979215251848102e+07 8.135379786985174927e-05
1.437929246193742193e+07 8.113193682466659509e-05
1.500487448703214899e+07 8.091293628164366008e-05
1.565767293262583762e+07 8.068166197965924891e-05
1.633887186973565444e+07 8.045159978342951218e-05
1.704970688328647614e+07 8.021224787164421403e-05
1.779146731326251104e+07 7.996931516466527297e-05
1.856549859336193278e+07 7.971068815030505749e-05
1.937320469139645621e+07 7.944014928912813641e-05
2.021605065586232394e+07 7.915676625436173191e-05
2.109556527330185100e+07 7.885694858550412354e-05
