4.000000000000000000e+01 4.372597388514772206e-03 1.163259418422424974e-04
6.100000000000000000e+01 5.003420576770644009e-03 7.544587079291685257e-05
9.500000000000000000e+01 5.695345875643922917e-03 7.455484844400421291e-05
1.480000000000000000e+02 4.908336217338627253e-03 3.629458142705572739e-05
2.300000000000000000e+02 5.270640758144806530e-03 2.896474875259285835e-05
3.560000000000000000e+02 5.449529336314149972e-03 1.285536239158795461e-05
5.510000000000000000e+02 5.414332266855637413e-03 1.075134600228025238e-05
8.540000000000000000e+02 5.228758320162169362e-03 1.246927291695849295e-05
1.322000000000000000e+03 5.806527354313141889e-03 9.775385049226200903e-06
2.048000000000000000e+03 5.575652146392399457e-03 6.323300846593369431e-06
