4.402668768255080977e+03 1.198376512184270819e-02
8.702291228692711229e+03 1.128690286906250395e-02
1.276695311178296106e+04 1.075299761879136909e-02
1.720090168377494410e+04 1.032434314294549023e-02
2.128263827136110558e+04 9.943821206207063834e-03
2.633296208052036673e+04 9.592701034193793982e-03
2.992156217165216367e+04 9.279649822816584889e-03
3.399920905420426425e+04 9.001012482120613473e-03
3.863254898524766031e+04 8.731648861030356229e-03
4.389731063208368141e+04 8.489499936691666249e-03
4.779996890100366727e+04 8.269711911428978199e-03
5.204959014657664375e+04 8.052090538849681484e-03
5.667702085826511029e+04 7.860537642303766503e-03
5.914279763961255958e+04 7.683450331380218927e-03
6.440084477124233672e+04 7.511834353112147381e-03
7.012635473421998904e+04 7.346742376883233679e-03
7.317725498701544711e+04 7.201988999296754165e-03
7.636088696938366047e+04 7.056493681764887220e-03
8.314969572923782107e+04 6.925400827476582873e-03
8.676718631008510420e+04 6.798569310257342353e-03
9.054205856247972406e+04 6.677335344415505185e-03
9.448115949541462760e+04 6.567384746955604036e-03
9.859163400220239419e+04 6.459104808180286816e-03
1.028809378201585205e+05 6.362886302163407899e-03
1.073568510541054857e+05 6.267636530128904357e-03
1.120274922882271785e+05 6.176796263313944456e-03
1.169013333118703304e+05 6.092931961905847724e-03
1.219872144860027474e+05 6.012145295906870177e-03
1.272943607782017789e+05 5.895749828098408030e-03
1.328323984952562314e+05 5.789947453987575113e-03
1.386113727437329653e+05 5.726369786908586286e-03
1.446417656501793244e+05 5.632657329879199593e-03
1.509345153740085370e+05 5.545232199726720171e-03
1.575010359475556761e+05 5.461500528614772823e-03
1.643532379792899883e+05 5.386395534572685148e-03
1.715035502577361767e+05 5.313382641345265264e-03
1.789649422952906461e+05 5.226605168094663675e-03
1.867509478528242907e+05 5.146287383021240849e-03
1.948756894877398154e+05 5.072896375372967434e-03
2.033539041700111702e+05 5.006998660167775832e-03
2.122009700126690441e+05 4.944018345604513434e-03
2.214329341652157309e+05 4.885639137850455657e-03
2.310665419205641083e+05 4.833007362997679066e-03
2.411192670882964449e+05 4.770608942378638632e-03
2.516093436893345497e+05 4.714387908885625186e-03
2.625557990295107011e+05 4.664824177312519408e-03
2.739784882120293914e+05 4.619274115608101687e-03
2.858981301514200168e+05 4.577294945052760855e-03
2.983363451543037081e+05 4.531724236666220471e-03
3.113156941351395799e+05 4.490207549763485136e-03
3.248597195380828343e+05 4.451742753526412126e-03
3.389929880391783081e+05 4.411908728952734955e-03
3.537411351063454640e+05 4.376379919516131325e-03
3.691309114979797741e+05 4.343567821772120405e-03
3.851902317845114740e+05 4.309525256266940642e-03
4.019482249809301575e+05 4.278902119113258545e-03
4.194352873821160174e+05 4.252294880785849850e-03
4.376831376968135592e+05 4.228399677582085799e-03
4.567248745802495396e+05 4.203919089774106957e-03
4.765950366697513382e+05 4.182089234995718142e-03
4.973296652322599548e+05 4.162428534873497191e-03
5.189663695373723749e+05 4.141049378063388700e-03
5.415443950744859176e+05 4.121881147778696380e-03
5.651046947377803735e+05 4.106035166266704464e-03
5.896900031081594061e+05 4.090607174362726958e-03
6.153449139668828575e+05 4.075722848162402663e-03
6.421159611814880045e+05 4.061003547094784068e-03
6.700517031107150251e+05 4.048157605969144798e-03
6.992028106815317878e+05 4.036047573615097334e-03
7.296221592980173882e+05 4.024565531959042701e-03
7.613649247488108231e+05 4.013850804865865159e-03
7.944886832870859653e+05 4.003628562117644493e-03
8.290535160645822762e+05 3.994464655557181110e-03
8.651221181091159815e+05 3.985611337288594638e-03
9.027599120432425989e+05 3.977789004582611004e-03
9.420351667503338540e+05 3.970452416038884082e-03
9.830191212033140473e+05 3.963515651946724824e-03
1.025786113680658164e+06 3.956963329287618847e-03
1.070413716604031390e+06 3.950759065771811476e-03
1.116982877242140938e+06 3.945190257730111019e-03
1.165578064536016202e+06 3.939806008882740587e-03
1.216287422312036389e+06 3.934744472034835266e-03
1.269202929160604253e+06 3.930164904012411684e-03
1.324420565270459978e+06 3.925813583740863158e-03
1.382040486521255691e+06 3.921623573600595790e-03
1.442167206150155980e+06 3.917746746010640144e-03
1.504909784321977990e+06 3.914091475928918422e-03
1.570382025946733309e+06 3.910764020225789526e-03
1.638702687103363918e+06 3.907625445631995355e-03
1.709995690444097621e+06 3.904632224416763279e-03
1.784390349970143754e+06 3.901858970217617854e-03
1.862021605586416787e+06 3.899273691479633510e-03
1.943030267860745313e+06 3.896672620462752253e-03
2.027563273431514623e+06 3.894224628551723640e-03
2.115773951527012512e+06 3.891993978589564692e-03
2.207822302079902031e+06 3.889870645718644486e-03
2.303875285941275768e+06 3.887817673199353476e-03
2.404107127720690332e+06 3.885972301678893796e-03
2.508699631801488344e+06 3.884219879506497532e-03
2.617842512104606722e+06 3.882562616956364461e-03
2.731733736199009698e+06 3.880896474912881589e-03
2.850579884382903110e+06 3.879389971629584096e-03
2.974596524387058336e+06 3.877944608406825276e-03
3.104008602379877120e+06 3.876618994727052542e-03
3.239050850983437151e+06 3.875354640872391739e-03
3.379968215040580370e+06 3.874125016280105700e-03
3.527016295905329287e+06 3.872991407519135731e-03
3.680461815062484704e+06 3.871938953538768026e-03
3.840583097917342093e+06 3.870895129034138907e-03
4.007670578633065801e+06 3.869917893513308976e-03
4.182027326931377407e+06 3.869011542288283614e-03
4.363969597812118940e+06 3.868132759988708071e-03
4.553827405188770033e+06 3.867321587198300353e-03
4.751945120480441488e+06 3.866555078841903310e-03
4.958682097246030346e+06 3.865828827557257069e-03
5.174413322993571870e+06 3.865155166473001509e-03
5.399530099347066134e+06 3.864524179347346260e-03
5.634440751804464497e+06 3.863942635944959438e-03
5.879571370374217629e+06 3.863388440052393548e-03
6.135366582433775999e+06 3.862875304067596612e-03
6.402290359211891890e+06 3.862375053880729662e-03
