2.374039742091349145e-02 6.599098909646272659e-03
4.736832031633308321e-02 6.069839000701904297e-03
6.846805405866014660e-02 5.636251531541347504e-03
9.451222445055411370e-02 5.299469456076622009e-03
1.136286860934795223e-01 5.008060019463300705e-03
1.366117280424966329e-01 4.740362986922264099e-03
1.642434219771199688e-01 4.493905231356620789e-03
1.885766797500710024e-01 4.267151001840829849e-03
2.067702176470289366e-01 4.057498183101415634e-03
2.374039742091349214e-01 3.861968405544757843e-03
2.603082813980555077e-01 3.679012646898627281e-03
2.725762327459708700e-01 3.507525427266955376e-03
2.988738959928071148e-01 3.346681594848632812e-03
3.277087103524789491e-01 3.195531200617551804e-03
3.431531460550240054e-01 3.053431399166584015e-03
3.762599425872716896e-01 2.919817809015512466e-03
3.939925273711246678e-01 2.793780295178294182e-03
4.125608231290300298e-01 2.674890914931893349e-03
4.320042157057852328e-01 2.562449779361486435e-03
4.736832031633308460e-01 2.456101356074213982e-03
4.960072047645178728e-01 2.355485456064343452e-03
5.193833041478548296e-01 2.260323613882064819e-03
5.438610851542219349e-01 2.170103136450052261e-03
5.694924684389270908e-01 2.043996239081025124e-03
5.963318216023762997e-01 1.926340977661311626e-03
6.244360745110443256e-01 1.853108406066894531e-03
6.538648400533531024e-01 1.783458865247666836e-03
6.846805405866013272e-01 1.685493858531117439e-03
7.169485403431529180e-01 1.593801542185246944e-03
7.507372840767374544e-01 1.509273541159927845e-03
7.861184422429497998e-01 1.430228119716048241e-03
8.231670630218950180e-01 1.357227796688675880e-03
8.619617315054403095e-01 1.267277402803301811e-03
9.025847363867310902e-01 1.204995904117822647e-03
9.451222445055416088e-01 1.147220609709620476e-03
9.896644836196951678e-01 1.075870124623179436e-03
1.036305933790234501e+00 1.010704552754759789e-03
1.085145527786299802e+00 9.513420518487691879e-04
1.136286860934794696e+00 8.846566197462379932e-04
1.189838410859966222e+00 8.241119794547557831e-04
1.245913767578986198e+00 7.801427855156362057e-04
1.304631874441609662e+00 7.300617289729416370e-04
1.366117280424966163e+00 6.759915850125253201e-04
1.430500404318638674e+00 6.280233501456677914e-04
1.497917811360400808e+00 5.852381582371890545e-04
1.568512502909397810e+00 5.466115544550120831e-04
1.642434219771200077e+00 5.119843990541994572e-04
1.719839759818128755e+00 4.801875911653041840e-04
1.800893310578565165e+00 4.466440004762262106e-04
1.885766797500710190e+00 4.125002888031303883e-04
1.974640248629512929e+00 3.820751444436609745e-04
2.067702176470289199e+00 3.551205445546656847e-04
2.165149977849019081e+00 3.309679159428924322e-04
2.267190352617480364e+00 3.092599799856543541e-04
2.374039742091349048e+00 2.874014026019722223e-04
2.485924788151246734e+00 2.662522601895034313e-04
2.603082813980555077e+00 2.469952160026878119e-04
2.725762327459708700e+00 2.287267707288265228e-04
2.854223548284725354e+00 2.128552587237209082e-04
2.988738959928070926e+00 1.986683200811967254e-04
3.129593887612636571e+00 1.835430884966626763e-04
3.277087103524790379e+00 1.700057182461023331e-04
3.431531460550241608e+00 1.589015300851315260e-04
3.593254555876957745e+00 1.478555059293285012e-04
3.762599425872718673e+00 1.378432934870943427e-04
3.939925273711248010e+00 1.285685139009729028e-04
4.125608231290302186e+00 1.200273400172591209e-04
4.320042157057854659e+00 1.120229426305741072e-04
4.523639471438666959e+00 1.040731731336563826e-04
4.736832031633308127e+00 9.617795149097219110e-05
4.960072047645175175e+00 8.870662713889032602e-05
5.193833041478544743e+00 8.209917723434045911e-05
5.438610851542216906e+00 7.640801050001755357e-05
5.694924684389268243e+00 7.085812831064686179e-05
5.963318216023761664e+00 6.518042209791019559e-05
6.244360745110442146e+00 6.090918395784683526e-05
6.538648400533531024e+00 5.650446837535127997e-05
6.846805405866013494e+00 5.253886774880811572e-05
7.169485403431528958e+00 4.884118243353441358e-05
