4.373462052840339311e+04 3.849976646423873810e-03
8.663872712536182371e+04 2.836377506971190891e-03
1.297612777633432561e+05 2.156996398751537865e-03
1.716321977237225219e+05 1.690308722156432918e-03
2.133352955044680566e+05 1.369462612093003779e-03
2.570584081843180466e+05 1.123736794079313768e-03
3.002659346223522443e+05 9.504106018947209699e-04
3.400051255699007888e+05 8.127290132896185281e-04
3.850036653648362262e+05 7.038069695000627674e-04
4.359576112151433481e+05 6.155716617634798219e-04
4.785516459628607845e+05 5.551348638615088982e-04
5.092353154750021058e+05 4.978738401428306525e-04
5.589887460015378892e+05 4.496814329466720635e-04
5.948298638579135295e+05 4.108390319112455386e-04
6.529460734121510759e+05 3.812640088933290264e-04
6.948115265870495932e+05 3.529816131247940866e-04
7.393612997095065657e+05 3.271607777465118379e-04
7.867675054173729150e+05 3.062542177506330618e-04
8.115985541599227581e+05 2.895812749061595949e-04
8.636364523104346590e+05 2.708622266542555545e-04
8.908935501131536439e+05 2.594649469948794810e-04
9.480156674285578774e+05 2.440639730036196352e-04
9.779358447166775586e+05 2.352588085636559063e-04
1.040638920793218771e+06 2.251666820505681017e-04
1.073482366395235760e+06 2.150445899140405049e-04
1.107362378953821491e+06 2.071440249993854903e-04
1.178363997175473720e+06 2.019045388054325726e-04
1.215554162820160389e+06 1.946386936475090761e-04
1.253918081586967921e+06 1.880343043036600791e-04
1.293492798118420411e+06 1.842698827158308029e-04
1.334316526217329316e+06 1.796416280708936029e-04
1.376428685746485135e+06 1.735941267779628346e-04
1.419869940692928853e+06 1.701367616442455962e-04
1.464682238433571998e+06 1.658166077953899446e-04
1.510908850240064086e+06 1.622745868449860292e-04
1.558594413062029285e+06 1.594344634823642690e-04
1.607784972629023949e+06 1.557997414750210343e-04
1.658528027912821388e+06 1.520312428089667619e-04
1.710872576992971590e+06 1.467538485755853512e-04
1.764869164369909326e+06 1.446454733232751004e-04
1.820569929771302501e+06 1.428669956372620453e-04
1.878028658498780802e+06 1.389809936523482017e-04
1.937300833363639424e+06 1.357237675649529234e-04
1.998443688261687290e+06 1.334843568673676996e-04
2.061516263438953087e+06 1.309913387569923264e-04
2.126579462501624133e+06 1.284803143627560851e-04
2.193696111225278117e+06 1.261607016802903671e-04
2.262931018220170401e+06 1.244421783330035280e-04
2.334351037511183880e+06 1.218826707152716621e-04
2.408025133092841599e+06 1.204853416519231790e-04
2.484024445521731861e+06 1.189899484269188511e-04
2.562422360610655509e+06 1.167668560521546999e-04
2.643294580290809739e+06 1.153546367042286407e-04
2.726719195710453670e+06 1.135196301246603582e-04
2.812776762640615925e+06 1.119905322284382048e-04
2.901550379260673188e+06 1.106180954920838350e-04
2.993125766398916487e+06 1.094724102193862493e-04
3.087591350305567030e+06 1.084159757376454913e-04
3.185038348038192838e+06 1.067976421749028274e-04
3.285560855541945901e+06 1.055716618774476346e-04
3.389255938509685453e+06 1.045750970830699436e-04
3.496223726109740324e+06 1.032953393143637086e-04
3.606567507671781816e+06 1.021657855104569408e-04
3.720393832424205262e+06 1.010397309408648207e-04
3.837812612379281782e+06 9.995385950817098580e-05
3.958937228465463966e+06 9.896909513092831581e-05
