2.360412929539002988e-02 6.665280846269374011e-03
4.709642966074466253e-02 6.056402306893453151e-03
6.886332444834721012e-02 5.572006324777844383e-03
9.396973127166638462e-02 5.192186795318331702e-03
1.156080257851628268e-01 4.859740925469703890e-03
1.374003961552623110e-01 4.556407324234397309e-03
1.633006768812579612e-01 4.279573095126418085e-03
1.874942635541085867e-01 4.026707374066548599e-03
2.079639151403883668e-01 3.794217695576043280e-03
2.306683371570858732e-01 3.579322695259150398e-03
2.558515102530959928e-01 3.380522563519629351e-03
2.741498325103897682e-01 3.197004584495396779e-03
3.040800898289297560e-01 3.027555713328746248e-03
3.258276865900837649e-01 2.870226350523631849e-03
3.491306563621831560e-01 2.723787509499326059e-03
3.741002383423559507e-01 2.587119775807139154e-03
4.008556274778242168e-01 2.458808470840515275e-03
4.149425627530028415e-01 2.338002227655605354e-03
4.446189665546095293e-01 2.225092188936376222e-03
4.602438403860693028e-01 2.119795690924303720e-03
4.931601600903686711e-01 2.020134741603790349e-03
5.104908766358763339e-01 1.925884493758141030e-03
5.284306321108986904e-01 1.837999779524794640e-03
5.662236237857393162e-01 1.755867488129718218e-03
5.861219487505998638e-01 1.678001611855472032e-03
6.067195439680151958e-01 1.603795904194355981e-03
6.280409833097547745e-01 1.533747457478542913e-03
6.501117042266849610e-01 1.468166524671354238e-03
6.729580380968114284e-01 1.406602695341446817e-03
6.966072416398138012e-01 1.348867604695113331e-03
7.210875294355580944e-01 1.294352583182874303e-03
7.464281075853788083e-01 1.242654580434861787e-03
7.726592085562913326e-01 1.193701111556539751e-03
7.998121272497064060e-01 1.125061711948927446e-03
8.279192583376762116e-01 1.060957121905815913e-03
8.570141349112174733e-01 1.021111865900218608e-03
8.871314684868208955e-01 9.834303687374533129e-04
9.183071904188758738e-01 9.321623703342417312e-04
9.505784947674160712e-01 8.854233849683844099e-04
9.839838826723322773e-01 8.421442696137618374e-04
1.018563208286991317e+00 8.020161386157016129e-04
1.054357726326059952e+00 7.646111858303654201e-04
1.091410141284264501e+00 7.288262470515230289e-04
1.129764658384802001e+00 6.949242247131100746e-04
1.169467036318192710e+00 6.527894553062439610e-04
1.210564641834484867e+00 6.135467292406337775e-04
1.253106506253952590e+00 5.855445747431374309e-04
1.297143383963699215e+00 5.600887222662008762e-04
1.342727812969959578e+00 5.299988154169330348e-04
1.389914177578340793e+00 5.019336535745380027e-04
1.438758773276781477e+00 4.689283816918087141e-04
