2.360412929539002988e-02 6.179419346153736115e-03
4.709642966074466253e-02 5.931318318471312349e-03
6.886332444834721012e-02 5.693880934268235813e-03
9.396973127166638462e-02 5.512109352275728832e-03
1.156080257851628129e-01 5.371347349137067621e-03
1.374003961552622832e-01 5.250143073499202902e-03
1.633006768812579612e-01 5.138889094814658512e-03
1.874942635541085867e-01 5.035749590024352247e-03
2.079639151403883390e-01 4.939945461228489702e-03
2.306683371570858732e-01 4.849905660375952547e-03
2.558515102530959928e-01 4.764211270958185543e-03
2.741498325103897682e-01 4.682170460000634193e-03
3.040800898289297560e-01 4.603505227714776646e-03
3.258276865900837094e-01 4.528624517843127077e-03
3.491306563621831560e-01 4.457792686298489744e-03
3.741002383423559507e-01 4.390654107555747206e-03
4.008556274778242168e-01 4.326138598844409162e-03
4.149425627530028415e-01 4.263419983908533703e-03
4.446189665546095293e-01 4.201790457591414799e-03
4.602438403860692473e-01 4.140224796719849457e-03
4.931601600903686711e-01 4.078660206869244402e-03
5.104908766358763339e-01 4.018302471376955336e-03
5.284306321108985793e-01 3.960031620226800615e-03
5.662236237857393162e-01 3.903521061874926264e-03
5.861219487505998638e-01 3.849002718925476248e-03
6.067195439680151958e-01 3.797009168192744082e-03
6.280409833097547745e-01 3.746346617117523974e-03
6.501117042266849610e-01 3.694893908686935902e-03
6.729580380968114284e-01 3.641784307546913624e-03
6.966072416398138012e-01 3.588125482201576146e-03
7.210875294355582055e-01 3.536198288202285767e-03
7.464281075853788083e-01 3.487176168709993276e-03
7.726592085562913326e-01 3.440396836958825675e-03
7.998121272497064060e-01 3.372685238718986685e-03
8.279192583376761005e-01 3.307106788270175457e-03
8.570141349112174733e-01 3.264333400875329798e-03
8.871314684868208955e-01 3.221528627909719857e-03
9.183071904188758738e-01 3.160128928720951167e-03
9.505784947674160712e-01 3.103424306027591315e-03
9.839838826723322773e-01 3.048148308880627329e-03
1.018563208286991317e+00 2.992964349687099457e-03
1.054357726326059952e+00 2.938789548352360725e-03
1.091410141284264501e+00 2.884766715578734701e-03
1.129764658384802001e+00 2.831032150425016880e-03
1.169467036318192710e+00 2.758730761706829158e-03
1.210564641834484867e+00 2.686761203221976757e-03
1.253106506253952368e+00 2.635047910735011014e-03
1.297143383963699215e+00 2.584590623155236071e-03
1.342727812969959578e+00 2.519504528027028019e-03
1.389914177578340571e+00 2.456713072024285967e-03
1.438758773276781477e+00 2.383858431130647659e-03
1.489319873898642399e+00 2.312624547630548651e-03
1.541657801146048001e+00 2.258311468176543799e-03
1.595834996556433127e+00 2.204349427483975714e-03
1.651916095998149370e+00 2.138950314838439313e-03
1.709968006784007288e+00 2.078481181524693792e-03
1.770059987494756015e+00 2.017430309206247156e-03
1.832263730607734065e+00 1.950178097467869607e-03
1.896653448029267608e+00 1.885603182017803192e-03
1.963305959632864139e+00 1.823957148008048491e-03
2.032300784908831481e+00 1.766995654907077508e-03
