1.000000000000000000e+00 5.442346076021661004e-03 1.437156678540415655e-05
2.000000000000000000e+00 5.458853322960782739e-03 9.555317711790855390e-06
3.000000000000000000e+00 5.541966096096877584e-03 1.800367973216209061e-05
4.000000000000000000e+00 5.515083723561385771e-03 8.996929325151761797e-06
7.000000000000000000e+00 5.530400487361532627e-03 1.221162878938284135e-05
1.000000000000000000e+01 5.575962610217029963e-03 1.028308933411694001e-05
1.500000000000000000e+01 5.619699068784872464e-03 8.612822026192652565e-06
2.200000000000000000e+01 5.680513118372894701e-03 1.000666481623425004e-05
3.300000000000000000e+01 5.760236128321894952e-03 1.233324588630344674e-05
4.900000000000000000e+01 5.891640344068657317e-03 1.020739104464309707e-05
