1.299999952316284180e+00 4.613795361753417548e-03 1.090768223441265344e-04
1.600000023841857910e+00 5.848461000523141537e-03 2.468166865210089830e-05
1.899999976158142090e+00 5.597550942934293762e-03 1.002348548213572295e-05
2.200000047683715820e+00 5.545232199726719304e-03 1.019136409463560329e-05
2.500000000000000000e+00 5.711182053727056201e-03 4.601266622803058110e-06
2.799999952316284180e+00 5.732210394038883723e-03 6.917491564062984252e-06
3.099999904632568359e+00 5.559691776688889704e-03 6.854254602609069232e-06
3.400000095367431641e+00 5.664806798900003104e-03 6.993848000995779887e-06
3.700000047683715820e+00 5.615278380059153009e-03 6.784210841889347357e-06
4.000000000000000000e+00 5.577202869636971663e-03 8.676088040662592853e-06
4.300000190734863281e+00 5.604268486597362153e-03 8.349378243956086755e-06
4.599999904632568359e+00 5.643182680809371611e-03 8.739599359747190677e-06
